user_id,plan_type,start_date,end_date,is_active,created_at,updated_at
495,basic,2024-06-24,,True,2024-06-24,2024-06-25
496,standard,2025-01-25,,True,2025-01-25,2025-01-26
497,standard,2025-01-07,2025-02-06,False,2025-01-07,2025-01-08
497,premium,2025-02-06,,True,2025-02-06,2025-02-07
498,standard,2024-12-23,,True,2024-12-23,2024-12-24
499,standard,2024-06-19,,True,2024-06-19,2024-06-20
500,premium,2025-01-28,,True,2025-01-28,2025-01-29
501,premium,2024-12-04,,True,2024-12-04,2024-12-05
502,basic,2025-03-27,2025-04-26,False,2025-03-27,2025-03-28
502,basic,2025-04-26,,True,2025-04-26,2025-04-27
503,standard,2025-02-20,2025-03-22,False,2025-02-20,2025-02-21
503,standard,2025-03-22,,True,2025-03-22,2025-03-23
504,basic,2024-06-18,2024-07-18,False,2024-06-18,2024-06-19
504,standard,2024-07-18,,True,2024-07-18,2024-07-19
505,standard,2024-11-11,2024-12-11,False,2024-11-11,2024-11-12
505,standard,2024-12-11,,True,2024-12-11,2024-12-12
506,premium,2024-10-15,,True,2024-10-15,2024-10-16
507,standard,2024-10-31,,True,2024-10-31,2024-11-01
508,standard,2024-06-23,2024-07-23,False,2024-06-23,2024-06-24
508,premium,2024-07-23,,True,2024-07-23,2024-07-24
509,basic,2024-06-28,,True,2024-06-28,2024-06-29
510,premium,2024-10-23,,True,2024-10-23,2024-10-24
511,standard,2025-01-30,,True,2025-01-30,2025-01-31
512,premium,2024-07-29,,True,2024-07-29,2024-07-30
513,basic,2024-07-25,2024-08-24,False,2024-07-25,2024-07-26
513,standard,2024-08-24,,True,2024-08-24,2024-08-25
514,basic,2025-01-30,2025-03-01,False,2025-01-30,2025-01-31
514,basic,2025-03-01,,True,2025-03-01,2025-03-02
515,premium,2025-01-07,,True,2025-01-07,2025-01-08
516,standard,2024-12-25,2025-01-24,False,2024-12-25,2024-12-26
516,premium,2025-01-24,,True,2025-01-24,2025-01-25
517,standard,2025-03-28,,True,2025-03-28,2025-03-29
518,premium,2025-05-16,,True,2025-05-16,2025-05-17
519,premium,2024-07-08,2024-08-07,False,2024-07-08,2024-07-09
519,premium,2024-08-07,,True,2024-08-07,2024-08-08
520,standard,2024-10-14,2024-11-13,False,2024-10-14,2024-10-15
520,basic,2024-11-13,,True,2024-11-13,2024-11-14
521,premium,2025-05-18,,True,2025-05-18,2025-05-19
522,premium,2024-11-28,2024-12-28,False,2024-11-28,2024-11-29
522,standard,2024-12-28,,True,2024-12-28,2024-12-29
523,standard,2024-07-30,2024-08-29,False,2024-07-30,2024-07-31
523,basic,2024-08-29,,True,2024-08-29,2024-08-30
524,standard,2024-07-11,2024-08-10,False,2024-07-11,2024-07-12
524,premium,2024-08-10,,True,2024-08-10,2024-08-11
525,basic,2025-03-01,,True,2025-03-01,2025-03-02
526,basic,2024-10-05,,True,2024-10-05,2024-10-06
527,standard,2025-01-08,2025-02-07,False,2025-01-08,2025-01-09
527,basic,2025-02-07,,True,2025-02-07,2025-02-08
528,premium,2025-04-04,,True,2025-04-04,2025-04-05
529,basic,2025-04-30,,True,2025-04-30,2025-05-01
530,basic,2024-11-01,2024-12-01,False,2024-11-01,2024-11-02
530,premium,2024-12-01,,True,2024-12-01,2024-12-02
531,standard,2025-05-24,2025-06-23,False,2025-05-24,2025-05-25
531,standard,2025-06-23,,True,2025-06-23,2025-06-24
532,standard,2025-03-04,,True,2025-03-04,2025-03-05
533,basic,2024-08-30,,True,2024-08-30,2024-08-31
534,standard,2025-04-30,,True,2025-04-30,2025-05-01
535,basic,2025-05-16,2025-06-15,False,2025-05-16,2025-05-17
535,premium,2025-06-15,,True,2025-06-15,2025-06-16
536,premium,2024-09-15,,True,2024-09-15,2024-09-16
537,premium,2024-11-04,2024-12-04,False,2024-11-04,2024-11-05
537,standard,2024-12-04,,True,2024-12-04,2024-12-05
538,basic,2025-03-24,,True,2025-03-24,2025-03-25
539,standard,2024-06-23,,True,2024-06-23,2024-06-24
540,basic,2024-12-23,,True,2024-12-23,2024-12-24
541,premium,2024-12-09,2025-01-08,False,2024-12-09,2024-12-10
541,standard,2025-01-08,,True,2025-01-08,2025-01-09
542,basic,2025-03-10,,True,2025-03-10,2025-03-11
543,standard,2024-12-08,,True,2024-12-08,2024-12-09
544,standard,2025-05-16,,True,2025-05-16,2025-05-17
545,basic,2025-04-23,2025-05-23,False,2025-04-23,2025-04-24
545,standard,2025-05-23,,True,2025-05-23,2025-05-24
546,basic,2024-06-23,,True,2024-06-23,2024-06-24
547,premium,2024-10-23,2024-11-22,False,2024-10-23,2024-10-24
547,premium,2024-11-22,,True,2024-11-22,2024-11-23
548,basic,2024-06-14,,True,2024-06-14,2024-06-15
549,premium,2025-02-20,,True,2025-02-20,2025-02-21
550,basic,2024-07-24,2024-08-23,False,2024-07-24,2024-07-25
550,premium,2024-08-23,,True,2024-08-23,2024-08-24
551,standard,2024-11-23,,True,2024-11-23,2024-11-24
552,premium,2025-02-17,,True,2025-02-17,2025-02-18
553,standard,2025-05-01,,True,2025-05-01,2025-05-02
554,standard,2025-04-05,,True,2025-04-05,2025-04-06
555,premium,2025-01-12,,True,2025-01-12,2025-01-13
556,premium,2024-09-17,,True,2024-09-17,2024-09-18
557,basic,2024-08-30,2024-09-29,False,2024-08-30,2024-08-31
557,standard,2024-09-29,,True,2024-09-29,2024-09-30
558,premium,2024-11-18,,True,2024-11-18,2024-11-19
559,basic,2024-12-03,,True,2024-12-03,2024-12-04
560,basic,2024-12-09,,True,2024-12-09,2024-12-10
561,basic,2024-09-18,2024-10-18,False,2024-09-18,2024-09-19
561,standard,2024-10-18,,True,2024-10-18,2024-10-19
562,premium,2024-08-31,2024-09-30,False,2024-08-31,2024-09-01
562,basic,2024-09-30,,True,2024-09-30,2024-10-01
563,standard,2025-02-03,,True,2025-02-03,2025-02-04
564,premium,2024-06-28,2024-07-28,False,2024-06-28,2024-06-29
564,premium,2024-07-28,,True,2024-07-28,2024-07-29
565,premium,2025-03-18,,True,2025-03-18,2025-03-19
566,premium,2024-10-24,2024-11-23,False,2024-10-24,2024-10-25
566,premium,2024-11-23,,True,2024-11-23,2024-11-24
567,premium,2024-10-23,2024-11-22,False,2024-10-23,2024-10-24
567,standard,2024-11-22,,True,2024-11-22,2024-11-23
568,premium,2024-06-09,,True,2024-06-09,2024-06-10
569,premium,2024-08-31,,True,2024-08-31,2024-09-01
570,standard,2025-03-13,2025-04-12,False,2025-03-13,2025-03-14
570,premium,2025-04-12,,True,2025-04-12,2025-04-13
571,standard,2024-07-22,,True,2024-07-22,2024-07-23
572,basic,2025-03-28,2025-04-27,False,2025-03-28,2025-03-29
572,premium,2025-04-27,,True,2025-04-27,2025-04-28
573,standard,2025-02-09,2025-03-11,False,2025-02-09,2025-02-10
573,standard,2025-03-11,,True,2025-03-11,2025-03-12
574,standard,2024-08-09,,True,2024-08-09,2024-08-10
575,premium,2025-03-15,,True,2025-03-15,2025-03-16
576,standard,2024-08-16,,True,2024-08-16,2024-08-17
577,standard,2024-06-19,,True,2024-06-19,2024-06-20
578,basic,2024-10-27,,True,2024-10-27,2024-10-28
579,basic,2024-09-04,,True,2024-09-04,2024-09-05
580,standard,2024-09-16,2024-10-16,False,2024-09-16,2024-09-17
580,basic,2024-10-16,,True,2024-10-16,2024-10-17
581,standard,2025-04-16,,True,2025-04-16,2025-04-17
582,basic,2025-03-23,2025-04-22,False,2025-03-23,2025-03-24
582,premium,2025-04-22,,True,2025-04-22,2025-04-23
583,basic,2025-03-03,,True,2025-03-03,2025-03-04
584,standard,2024-10-06,2024-11-05,False,2024-10-06,2024-10-07
584,basic,2024-11-05,,True,2024-11-05,2024-11-06
585,standard,2024-12-03,2025-01-02,False,2024-12-03,2024-12-04
585,standard,2025-01-02,,True,2025-01-02,2025-01-03
586,standard,2024-09-09,,True,2024-09-09,2024-09-10
587,standard,2024-07-02,,True,2024-07-02,2024-07-03
588,standard,2024-08-09,,True,2024-08-09,2024-08-10
589,premium,2024-07-03,2024-08-02,False,2024-07-03,2024-07-04
589,standard,2024-08-02,,True,2024-08-02,2024-08-03
590,premium,2024-11-14,,True,2024-11-14,2024-11-15
591,standard,2025-02-11,2025-03-13,False,2025-02-11,2025-02-12
591,basic,2025-03-13,,True,2025-03-13,2025-03-14
592,premium,2025-02-25,,True,2025-02-25,2025-02-26
593,standard,2025-06-04,2025-07-04,False,2025-06-04,2025-06-05
593,premium,2025-07-04,,True,2025-07-04,2025-07-05
594,premium,2025-03-20,,True,2025-03-20,2025-03-21
595,basic,2025-01-23,2025-02-22,False,2025-01-23,2025-01-24
595,standard,2025-02-22,,True,2025-02-22,2025-02-23
596,standard,2025-03-05,,True,2025-03-05,2025-03-06
597,standard,2024-07-26,2024-08-25,False,2024-07-26,2024-07-27
597,basic,2024-08-25,,True,2024-08-25,2024-08-26
598,standard,2024-11-11,,True,2024-11-11,2024-11-12
599,basic,2025-03-15,2025-04-14,False,2025-03-15,2025-03-16
599,standard,2025-04-14,,True,2025-04-14,2025-04-15
600,standard,2025-05-17,2025-06-16,False,2025-05-17,2025-05-18
600,premium,2025-06-16,,True,2025-06-16,2025-06-17
601,standard,2025-02-07,,True,2025-02-07,2025-02-08
602,standard,2024-11-13,2024-12-13,False,2024-11-13,2024-11-14
602,premium,2024-12-13,,True,2024-12-13,2024-12-14
603,standard,2024-12-14,2025-01-13,False,2024-12-14,2024-12-15
603,basic,2025-01-13,,True,2025-01-13,2025-01-14
604,standard,2024-09-14,2024-10-14,False,2024-09-14,2024-09-15
604,basic,2024-10-14,,True,2024-10-14,2024-10-15
605,premium,2024-08-11,,True,2024-08-11,2024-08-12
606,premium,2024-12-26,,True,2024-12-26,2024-12-27
607,premium,2025-02-16,,True,2025-02-16,2025-02-17
608,premium,2024-09-16,,True,2024-09-16,2024-09-17
609,standard,2024-08-16,2024-09-15,False,2024-08-16,2024-08-17
609,basic,2024-09-15,,True,2024-09-15,2024-09-16
610,standard,2024-11-16,,True,2024-11-16,2024-11-17
611,premium,2025-06-03,2025-07-03,False,2025-06-03,2025-06-04
611,basic,2025-07-03,,True,2025-07-03,2025-07-04
612,basic,2025-04-09,,True,2025-04-09,2025-04-10
613,basic,2025-02-18,,True,2025-02-18,2025-02-19
614,standard,2025-04-26,,True,2025-04-26,2025-04-27
615,basic,2025-02-18,2025-03-20,False,2025-02-18,2025-02-19
615,premium,2025-03-20,,True,2025-03-20,2025-03-21
616,basic,2025-03-21,,True,2025-03-21,2025-03-22
617,standard,2025-05-30,2025-06-29,False,2025-05-30,2025-05-31
617,premium,2025-06-29,,True,2025-06-29,2025-06-30
618,premium,2025-03-20,2025-04-19,False,2025-03-20,2025-03-21
618,standard,2025-04-19,,True,2025-04-19,2025-04-20
619,premium,2024-12-30,,True,2024-12-30,2024-12-31
620,basic,2024-12-22,,True,2024-12-22,2024-12-23
621,standard,2024-06-28,,True,2024-06-28,2024-06-29
622,basic,2025-02-22,2025-03-24,False,2025-02-22,2025-02-23
622,standard,2025-03-24,,True,2025-03-24,2025-03-25
623,premium,2024-10-31,2024-11-30,False,2024-10-31,2024-11-01
623,basic,2024-11-30,,True,2024-11-30,2024-12-01
624,basic,2025-05-25,,True,2025-05-25,2025-05-26
625,premium,2024-11-21,,True,2024-11-21,2024-11-22
626,basic,2025-04-21,,True,2025-04-21,2025-04-22
627,standard,2025-01-05,2025-02-04,False,2025-01-05,2025-01-06
627,premium,2025-02-04,,True,2025-02-04,2025-02-05
628,basic,2024-11-09,2024-12-09,False,2024-11-09,2024-11-10
628,basic,2024-12-09,,True,2024-12-09,2024-12-10
629,standard,2025-04-04,,True,2025-04-04,2025-04-05
630,basic,2024-08-03,,True,2024-08-03,2024-08-04
631,basic,2024-08-25,2024-09-24,False,2024-08-25,2024-08-26
631,standard,2024-09-24,,True,2024-09-24,2024-09-25
632,premium,2025-04-27,,True,2025-04-27,2025-04-28
633,standard,2024-08-14,,True,2024-08-14,2024-08-15
634,standard,2024-07-19,2024-08-18,False,2024-07-19,2024-07-20
634,premium,2024-08-18,,True,2024-08-18,2024-08-19
635,basic,2024-07-08,2024-08-07,False,2024-07-08,2024-07-09
635,standard,2024-08-07,,True,2024-08-07,2024-08-08
636,basic,2025-05-14,2025-06-13,False,2025-05-14,2025-05-15
636,standard,2025-06-13,,True,2025-06-13,2025-06-14
637,standard,2025-01-18,,True,2025-01-18,2025-01-19
638,basic,2025-04-08,,True,2025-04-08,2025-04-09
639,premium,2025-04-16,2025-05-16,False,2025-04-16,2025-04-17
639,premium,2025-05-16,,True,2025-05-16,2025-05-17
640,standard,2025-01-24,,True,2025-01-24,2025-01-25
641,premium,2024-08-20,2024-09-19,False,2024-08-20,2024-08-21
641,basic,2024-09-19,,True,2024-09-19,2024-09-20
642,premium,2025-01-23,,True,2025-01-23,2025-01-24
643,basic,2024-12-20,,True,2024-12-20,2024-12-21
644,standard,2024-11-27,,True,2024-11-27,2024-11-28
645,premium,2024-10-30,2024-11-29,False,2024-10-30,2024-10-31
645,premium,2024-11-29,,True,2024-11-29,2024-11-30
646,standard,2024-06-25,,True,2024-06-25,2024-06-26
647,basic,2024-11-20,,True,2024-11-20,2024-11-21
648,basic,2024-09-26,,True,2024-09-26,2024-09-27
649,standard,2025-05-31,2025-06-30,False,2025-05-31,2025-06-01
649,basic,2025-06-30,,True,2025-06-30,2025-07-01
650,basic,2024-07-21,,True,2024-07-21,2024-07-22
651,basic,2024-07-12,2024-08-11,False,2024-07-12,2024-07-13
651,premium,2024-08-11,,True,2024-08-11,2024-08-12
652,basic,2024-09-09,2024-10-09,False,2024-09-09,2024-09-10
652,basic,2024-10-09,,True,2024-10-09,2024-10-10
653,premium,2024-06-22,2024-07-22,False,2024-06-22,2024-06-23
653,premium,2024-07-22,,True,2024-07-22,2024-07-23
654,basic,2025-01-15,,True,2025-01-15,2025-01-16
655,premium,2025-04-30,2025-05-30,False,2025-04-30,2025-05-01
655,premium,2025-05-30,,True,2025-05-30,2025-05-31
656,premium,2025-01-01,,True,2025-01-01,2025-01-02
657,standard,2024-08-01,2024-08-31,False,2024-08-01,2024-08-02
657,basic,2024-08-31,,True,2024-08-31,2024-09-01
658,premium,2025-04-21,2025-05-21,False,2025-04-21,2025-04-22
658,premium,2025-05-21,,True,2025-05-21,2025-05-22
659,basic,2025-05-15,2025-06-14,False,2025-05-15,2025-05-16
659,basic,2025-06-14,,True,2025-06-14,2025-06-15
660,standard,2024-08-31,2024-09-30,False,2024-08-31,2024-09-01
660,basic,2024-09-30,,True,2024-09-30,2024-10-01
661,basic,2024-06-22,,True,2024-06-22,2024-06-23
662,standard,2025-04-08,2025-05-08,False,2025-04-08,2025-04-09
662,premium,2025-05-08,,True,2025-05-08,2025-05-09
663,premium,2024-12-17,,True,2024-12-17,2024-12-18
664,standard,2024-07-23,,True,2024-07-23,2024-07-24
665,premium,2025-03-10,2025-04-09,False,2025-03-10,2025-03-11
665,basic,2025-04-09,,True,2025-04-09,2025-04-10
666,premium,2024-06-22,,True,2024-06-22,2024-06-23
667,premium,2024-12-23,2025-01-22,False,2024-12-23,2024-12-24
667,standard,2025-01-22,,True,2025-01-22,2025-01-23
668,standard,2024-11-15,2024-12-15,False,2024-11-15,2024-11-16
668,basic,2024-12-15,,True,2024-12-15,2024-12-16
669,standard,2025-06-01,,True,2025-06-01,2025-06-02
670,premium,2024-07-21,2024-08-20,False,2024-07-21,2024-07-22
670,premium,2024-08-20,,True,2024-08-20,2024-08-21
671,premium,2025-03-21,,True,2025-03-21,2025-03-22
672,premium,2024-10-15,,True,2024-10-15,2024-10-16
673,premium,2024-12-07,,True,2024-12-07,2024-12-08
674,standard,2024-06-18,2024-07-18,False,2024-06-18,2024-06-19
674,premium,2024-07-18,,True,2024-07-18,2024-07-19
675,basic,2024-11-24,2024-12-24,False,2024-11-24,2024-11-25
675,basic,2024-12-24,,True,2024-12-24,2024-12-25
676,standard,2025-04-26,,True,2025-04-26,2025-04-27
677,standard,2025-01-14,2025-02-13,False,2025-01-14,2025-01-15
677,standard,2025-02-13,,True,2025-02-13,2025-02-14
678,standard,2025-01-15,,True,2025-01-15,2025-01-16
679,basic,2024-10-05,2024-11-04,False,2024-10-05,2024-10-06
679,basic,2024-11-04,,True,2024-11-04,2024-11-05
680,premium,2024-11-30,,True,2024-11-30,2024-12-01
681,basic,2025-03-29,2025-04-28,False,2025-03-29,2025-03-30
681,basic,2025-04-28,,True,2025-04-28,2025-04-29
682,basic,2024-07-14,2024-08-13,False,2024-07-14,2024-07-15
682,standard,2024-08-13,,True,2024-08-13,2024-08-14
683,standard,2025-03-22,2025-04-21,False,2025-03-22,2025-03-23
683,basic,2025-04-21,,True,2025-04-21,2025-04-22
684,basic,2025-01-20,2025-02-19,False,2025-01-20,2025-01-21
684,standard,2025-02-19,,True,2025-02-19,2025-02-20
685,standard,2025-05-23,,True,2025-05-23,2025-05-24
686,basic,2025-01-01,2025-01-31,False,2025-01-01,2025-01-02
686,premium,2025-01-31,,True,2025-01-31,2025-02-01
687,premium,2025-01-03,,True,2025-01-03,2025-01-04
688,premium,2025-02-22,,True,2025-02-22,2025-02-23
689,basic,2024-07-28,,True,2024-07-28,2024-07-29
690,standard,2024-12-30,,True,2024-12-30,2024-12-31
691,basic,2024-06-10,2024-07-10,False,2024-06-10,2024-06-11
691,basic,2024-07-10,,True,2024-07-10,2024-07-11
692,premium,2024-11-02,,True,2024-11-02,2024-11-03
693,premium,2025-03-14,,True,2025-03-14,2025-03-15
694,premium,2025-04-10,,True,2025-04-10,2025-04-11
695,premium,2024-07-24,2024-08-23,False,2024-07-24,2024-07-25
695,basic,2024-08-23,,True,2024-08-23,2024-08-24
696,basic,2025-06-04,2025-07-04,False,2025-06-04,2025-06-05
696,basic,2025-07-04,,True,2025-07-04,2025-07-05
697,premium,2024-09-26,2024-10-26,False,2024-09-26,2024-09-27
697,standard,2024-10-26,,True,2024-10-26,2024-10-27
698,basic,2024-12-16,,True,2024-12-16,2024-12-17
699,basic,2025-03-13,,True,2025-03-13,2025-03-14
700,standard,2025-03-25,,True,2025-03-25,2025-03-26
701,standard,2024-08-13,2024-09-12,False,2024-08-13,2024-08-14
701,basic,2024-09-12,,True,2024-09-12,2024-09-13
702,premium,2024-09-21,,True,2024-09-21,2024-09-22
703,standard,2024-09-20,,True,2024-09-20,2024-09-21
704,standard,2025-02-11,2025-03-13,False,2025-02-11,2025-02-12
704,standard,2025-03-13,,True,2025-03-13,2025-03-14
705,standard,2024-10-09,2024-11-08,False,2024-10-09,2024-10-10
705,premium,2024-11-08,,True,2024-11-08,2024-11-09
706,basic,2025-02-23,,True,2025-02-23,2025-02-24
707,premium,2025-02-06,,True,2025-02-06,2025-02-07
708,standard,2024-10-26,2024-11-25,False,2024-10-26,2024-10-27
708,basic,2024-11-25,,True,2024-11-25,2024-11-26
709,basic,2025-03-25,2025-04-24,False,2025-03-25,2025-03-26
709,basic,2025-04-24,,True,2025-04-24,2025-04-25
710,standard,2025-05-19,,True,2025-05-19,2025-05-20
711,basic,2024-11-12,,True,2024-11-12,2024-11-13
712,standard,2024-08-21,,True,2024-08-21,2024-08-22
713,standard,2025-05-11,2025-06-10,False,2025-05-11,2025-05-12
713,premium,2025-06-10,,True,2025-06-10,2025-06-11
714,basic,2024-07-13,,True,2024-07-13,2024-07-14
715,standard,2024-08-31,2024-09-30,False,2024-08-31,2024-09-01
715,standard,2024-09-30,,True,2024-09-30,2024-10-01
716,premium,2024-08-25,,True,2024-08-25,2024-08-26
717,basic,2024-11-02,,True,2024-11-02,2024-11-03
718,basic,2025-02-08,2025-03-10,False,2025-02-08,2025-02-09
718,basic,2025-03-10,,True,2025-03-10,2025-03-11
719,basic,2024-12-22,2025-01-21,False,2024-12-22,2024-12-23
719,basic,2025-01-21,,True,2025-01-21,2025-01-22
720,basic,2025-01-28,,True,2025-01-28,2025-01-29
721,standard,2024-11-25,,True,2024-11-25,2024-11-26
722,basic,2024-09-17,,True,2024-09-17,2024-09-18
723,basic,2025-05-02,,True,2025-05-02,2025-05-03
724,premium,2024-08-27,2024-09-26,False,2024-08-27,2024-08-28
724,basic,2024-09-26,,True,2024-09-26,2024-09-27
725,premium,2025-05-12,2025-06-11,False,2025-05-12,2025-05-13
725,basic,2025-06-11,,True,2025-06-11,2025-06-12
726,premium,2024-11-03,2024-12-03,False,2024-11-03,2024-11-04
726,basic,2024-12-03,,True,2024-12-03,2024-12-04
727,basic,2025-05-06,2025-06-05,False,2025-05-06,2025-05-07
727,basic,2025-06-05,,True,2025-06-05,2025-06-06
728,basic,2024-12-02,2025-01-01,False,2024-12-02,2024-12-03
728,premium,2025-01-01,,True,2025-01-01,2025-01-02
729,standard,2025-04-19,2025-05-19,False,2025-04-19,2025-04-20
729,premium,2025-05-19,,True,2025-05-19,2025-05-20
730,premium,2024-06-07,,True,2024-06-07,2024-06-08
731,premium,2025-05-09,2025-06-08,False,2025-05-09,2025-05-10
731,premium,2025-06-08,,True,2025-06-08,2025-06-09
732,premium,2025-06-01,2025-07-01,False,2025-06-01,2025-06-02
732,standard,2025-07-01,,True,2025-07-01,2025-07-02
733,premium,2025-04-25,,True,2025-04-25,2025-04-26
734,standard,2024-11-22,,True,2024-11-22,2024-11-23
735,premium,2024-10-03,,True,2024-10-03,2024-10-04
736,standard,2024-09-06,,True,2024-09-06,2024-09-07
737,standard,2024-10-05,,True,2024-10-05,2024-10-06
738,basic,2025-03-08,,True,2025-03-08,2025-03-09
739,premium,2025-01-23,2025-02-22,False,2025-01-23,2025-01-24
739,basic,2025-02-22,,True,2025-02-22,2025-02-23
740,basic,2024-12-09,2025-01-08,False,2024-12-09,2024-12-10
740,premium,2025-01-08,,True,2025-01-08,2025-01-09
741,standard,2024-07-08,2024-08-07,False,2024-07-08,2024-07-09
741,standard,2024-08-07,,True,2024-08-07,2024-08-08
742,premium,2025-05-12,,True,2025-05-12,2025-05-13
743,premium,2024-08-29,,True,2024-08-29,2024-08-30
744,basic,2024-10-02,,True,2024-10-02,2024-10-03
745,basic,2024-06-08,2024-07-08,False,2024-06-08,2024-06-09
745,basic,2024-07-08,,True,2024-07-08,2024-07-09
746,basic,2024-08-29,,True,2024-08-29,2024-08-30
747,premium,2024-09-24,,True,2024-09-24,2024-09-25
748,premium,2025-05-07,2025-06-06,False,2025-05-07,2025-05-08
748,basic,2025-06-06,,True,2025-06-06,2025-06-07
749,basic,2024-09-25,,True,2024-09-25,2024-09-26
750,basic,2025-05-14,,True,2025-05-14,2025-05-15
