user_id,video_id,watch_time,date_watched
user_1,video_18,117,2024-05-17
user_1,video_18,55,2024-04-24
user_1,video_9,50,2024-03-22
user_1,video_20,103,2024-02-15
user_1,video_12,17,2024-04-14
user_1,video_8,42,2024-03-22
user_1,video_19,58,2024-01-07
user_1,video_3,120,2024-02-09
user_1,video_14,84,2024-01-17
user_1,video_15,57,2024-02-10
user_1,video_16,91,2024-02-29
user_1,video_19,118,2024-05-07
user_1,video_11,94,2024-03-04
user_1,video_13,11,2024-02-10
user_1,video_16,35,2024-05-07
user_1,video_13,86,2024-06-24
user_1,video_18,54,2024-05-27
user_1,video_13,27,2024-06-15
user_1,video_4,80,2024-06-23
user_1,video_7,69,2024-03-12
user_2,video_4,40,2024-03-06
user_2,video_16,11,2024-02-08
user_2,video_11,5,2024-05-08
user_2,video_11,55,2024-02-11
user_2,video_15,25,2024-06-01
user_2,video_9,59,2024-06-28
user_2,video_14,97,2024-03-07
user_2,video_3,102,2024-01-13
user_2,video_18,3,2024-02-04
user_2,video_18,14,2024-03-25
user_2,video_11,62,2024-01-05
user_2,video_17,37,2024-01-26
user_2,video_1,118,2024-05-01
user_2,video_3,14,2024-03-21
user_2,video_14,35,2024-03-05
user_3,video_4,78,2024-01-04
user_3,video_17,59,2024-04-22
user_3,video_9,31,2024-04-04
user_3,video_7,82,2024-01-28
user_3,video_14,80,2024-02-02
user_3,video_10,95,2024-04-24
user_3,video_12,74,2024-02-16
user_3,video_17,36,2024-01-16
user_3,video_13,27,2024-02-11
user_3,video_12,33,2024-03-12
user_3,video_11,8,2024-05-10
user_3,video_4,55,2024-03-05
user_3,video_2,88,2024-03-13
user_3,video_8,88,2024-03-19
user_3,video_20,63,2024-06-19
user_3,video_2,4,2024-05-07
user_3,video_18,66,2024-04-02
user_3,video_15,79,2024-03-06
user_4,video_5,65,2024-05-27
user_4,video_10,8,2024-01-28
user_4,video_4,42,2024-02-06
user_4,video_4,45,2024-06-11
user_4,video_17,117,2024-05-22
user_4,video_3,37,2024-01-13
user_4,video_11,111,2024-04-10
user_4,video_17,5,2024-06-17
user_4,video_3,49,2024-02-15
user_4,video_17,33,2024-03-20
user_4,video_20,1,2024-05-18
user_5,video_11,18,2024-01-15
user_5,video_4,113,2024-02-29
user_5,video_3,97,2024-05-09
user_5,video_13,46,2024-01-30
user_5,video_10,76,2024-03-20
user_5,video_8,63,2024-01-14
user_5,video_2,19,2024-01-19
user_5,video_4,61,2024-01-29
user_5,video_13,70,2024-03-16
user_5,video_4,70,2024-02-19
user_5,video_20,40,2024-04-03
user_5,video_8,3,2024-03-02
user_5,video_13,85,2024-03-01
user_5,video_4,42,2024-02-12
user_5,video_6,51,2024-06-15
user_5,video_11,43,2024-01-22
user_5,video_6,78,2024-04-04
user_6,video_2,7,2024-04-18
user_6,video_5,108,2024-05-17
user_6,video_14,36,2024-03-30
user_6,video_19,29,2024-03-07
user_6,video_6,57,2024-03-13
user_6,video_9,9,2024-06-08
user_6,video_13,106,2024-02-10
user_6,video_12,42,2024-06-29
user_6,video_8,13,2024-01-02
user_6,video_6,51,2024-06-10
user_6,video_18,95,2024-06-17
user_7,video_1,109,2024-01-28
user_7,video_20,13,2024-02-05
user_7,video_7,54,2024-01-28
user_7,video_6,85,2024-04-19
user_7,video_7,41,2024-02-18
user_7,video_17,71,2024-04-18
user_7,video_8,95,2024-02-17
user_7,video_20,6,2024-05-09
user_7,video_8,52,2024-06-10
user_7,video_17,79,2024-02-24
user_7,video_3,30,2024-01-15
user_7,video_12,34,2024-01-26
user_7,video_2,25,2024-05-23
user_7,video_1,68,2024-05-09
user_7,video_8,64,2024-06-03
user_7,video_12,117,2024-01-12
user_8,video_8,64,2024-02-28
user_8,video_9,73,2024-05-08
user_8,video_14,86,2024-06-20
user_8,video_11,17,2024-03-27
user_8,video_7,112,2024-02-01
user_8,video_12,59,2024-03-24
user_8,video_3,114,2024-04-09
user_8,video_3,74,2024-01-18
user_8,video_6,103,2024-04-18
user_8,video_5,40,2024-02-29
user_8,video_3,65,2024-05-31
user_8,video_16,59,2024-01-30
user_9,video_10,48,2024-04-27
user_9,video_5,98,2024-01-16
user_9,video_16,115,2024-06-19
user_9,video_1,11,2024-05-20
user_9,video_19,72,2024-05-09
user_9,video_6,113,2024-05-08
user_9,video_3,54,2024-01-06
user_9,video_9,40,2024-01-23
user_10,video_6,40,2024-03-24
user_10,video_14,58,2024-02-28
user_10,video_6,24,2024-03-22
user_10,video_16,84,2024-03-14
user_10,video_1,30,2024-01-29
user_10,video_10,75,2024-06-14
user_10,video_5,13,2024-06-29
user_10,video_12,88,2024-03-11
user_10,video_6,74,2024-02-19
user_11,video_4,94,2024-04-01
user_11,video_8,24,2024-04-02
user_11,video_10,101,2024-06-11
user_11,video_7,103,2024-06-15
user_11,video_18,119,2024-03-12
user_11,video_14,8,2024-05-24
user_11,video_5,82,2024-01-03
user_11,video_2,76,2024-04-17
user_11,video_2,5,2024-05-10
user_11,video_19,12,2024-05-30
user_12,video_2,22,2024-02-07
user_12,video_3,101,2024-06-19
user_12,video_19,60,2024-03-19
user_12,video_4,33,2024-02-27
user_12,video_10,87,2024-05-17
user_12,video_8,44,2024-04-29
user_12,video_10,116,2024-03-04
user_12,video_17,117,2024-05-30
user_12,video_4,94,2024-04-27
user_12,video_15,42,2024-03-05
user_12,video_7,62,2024-01-28
user_12,video_11,52,2024-06-26
user_12,video_10,77,2024-06-22
user_12,video_17,63,2024-05-04
user_12,video_7,38,2024-05-16
user_12,video_4,11,2024-05-17
user_12,video_1,37,2024-06-13
user_12,video_20,107,2024-06-13
user_13,video_10,10,2024-03-16
user_13,video_3,71,2024-02-11
user_13,video_3,111,2024-05-06
user_13,video_1,15,2024-03-25
user_13,video_17,33,2024-02-18
user_13,video_2,27,2024-05-12
user_13,video_9,92,2024-01-06
user_13,video_1,75,2024-05-09
user_13,video_2,68,2024-04-02
user_13,video_5,90,2024-04-08
user_13,video_20,83,2024-02-06
user_14,video_3,73,2024-02-01
user_14,video_19,120,2024-01-24
user_14,video_14,118,2024-01-12
user_14,video_4,49,2024-01-12
user_14,video_14,51,2024-03-01
user_14,video_6,66,2024-04-29
user_14,video_5,28,2024-02-23
user_14,video_3,117,2024-03-30
user_14,video_10,84,2024-06-11
user_14,video_6,114,2024-03-11
user_14,video_3,32,2024-06-26
user_14,video_6,69,2024-03-07
user_14,video_1,16,2024-01-10
user_14,video_19,91,2024-01-18
user_14,video_14,115,2024-04-14
user_14,video_15,74,2024-02-08
user_14,video_1,60,2024-04-03
user_15,video_7,94,2024-06-19
user_15,video_8,85,2024-05-10
user_15,video_5,54,2024-01-29
user_15,video_16,95,2024-03-24
user_15,video_5,30,2024-04-24
user_15,video_1,94,2024-06-24
user_15,video_7,68,2024-06-26
user_15,video_4,84,2024-03-08
user_15,video_3,32,2024-04-02
user_15,video_1,120,2024-01-11
user_16,video_4,109,2024-01-20
user_16,video_19,60,2024-02-01
user_16,video_16,57,2024-02-02
user_16,video_6,71,2024-03-24
user_16,video_20,82,2024-03-21
user_16,video_19,31,2024-02-03
user_16,video_1,91,2024-04-14
user_16,video_17,65,2024-06-26
user_16,video_4,113,2024-05-10
user_16,video_1,67,2024-04-17
user_16,video_7,113,2024-05-01
user_16,video_8,35,2024-02-07
user_16,video_7,71,2024-05-29
user_16,video_17,120,2024-05-24
user_16,video_8,70,2024-02-02
user_16,video_5,102,2024-01-04
user_16,video_12,3,2024-01-21
user_16,video_1,85,2024-03-17
user_17,video_2,76,2024-03-08
user_17,video_8,47,2024-01-03
user_17,video_3,15,2024-01-20
user_17,video_17,3,2024-06-10
user_17,video_17,21,2024-03-24
user_17,video_14,80,2024-05-01
user_17,video_14,117,2024-03-14
user_18,video_2,49,2024-02-15
user_18,video_16,103,2024-03-02
user_18,video_18,61,2024-03-27
user_18,video_3,21,2024-04-25
user_18,video_7,77,2024-01-23
user_18,video_12,65,2024-03-28
user_18,video_2,77,2024-06-27
user_18,video_5,42,2024-06-26
user_18,video_13,44,2024-04-15
user_19,video_8,98,2024-06-05
user_19,video_7,105,2024-05-07
user_19,video_13,120,2024-04-20
user_19,video_2,105,2024-05-08
user_19,video_9,77,2024-01-20
user_19,video_3,93,2024-01-19
user_19,video_7,93,2024-06-03
user_19,video_1,63,2024-03-27
user_19,video_6,35,2024-05-30
user_19,video_7,116,2024-01-15
user_19,video_16,96,2024-02-06
user_19,video_13,13,2024-01-22
user_19,video_4,84,2024-02-27
user_19,video_4,41,2024-02-13
user_19,video_4,108,2024-06-20
user_19,video_6,83,2024-02-07
user_20,video_16,115,2024-04-25
user_20,video_13,84,2024-05-30
user_20,video_4,6,2024-03-02
user_20,video_3,12,2024-01-09
user_20,video_20,98,2024-05-10
user_20,video_13,112,2024-01-27
user_20,video_10,91,2024-05-05
user_20,video_2,47,2024-04-23
user_20,video_20,74,2024-02-12
user_20,video_1,117,2024-03-31
user_21,video_15,19,2024-05-20
user_21,video_5,46,2024-06-25
user_21,video_9,29,2024-05-12
user_21,video_20,42,2024-05-01
user_21,video_9,27,2024-02-01
user_21,video_3,94,2024-02-02
user_21,video_13,43,2024-02-08
user_21,video_10,4,2024-05-06
user_21,video_8,120,2024-02-01
user_21,video_18,5,2024-06-24
user_21,video_8,68,2024-05-13
user_21,video_1,100,2024-03-19
user_21,video_17,5,2024-04-04
user_21,video_10,16,2024-06-19
user_22,video_16,15,2024-03-12
user_22,video_1,111,2024-04-24
user_22,video_13,38,2024-04-12
user_22,video_13,90,2024-04-27
user_22,video_3,5,2024-01-20
user_22,video_13,66,2024-03-13
user_22,video_15,88,2024-05-29
user_22,video_18,107,2024-03-23
user_23,video_2,80,2024-05-19
user_23,video_6,32,2024-05-28
user_23,video_16,52,2024-04-15
user_23,video_18,4,2024-02-19
user_23,video_20,107,2024-06-22
user_23,video_17,28,2024-05-18
user_23,video_11,60,2024-06-28
user_23,video_2,114,2024-02-21
user_23,video_16,53,2024-04-10
user_23,video_14,25,2024-03-10
user_23,video_8,79,2024-03-13
user_23,video_2,81,2024-04-23
user_23,video_8,63,2024-03-10
user_24,video_2,35,2024-02-05
user_24,video_7,43,2024-05-18
user_24,video_12,115,2024-06-20
user_24,video_7,1,2024-01-31
user_24,video_6,13,2024-05-06
user_24,video_6,58,2024-01-27
user_24,video_19,69,2024-06-25
user_24,video_14,106,2024-01-12
user_24,video_5,73,2024-03-18
user_24,video_18,72,2024-03-03
user_24,video_8,44,2024-04-27
user_24,video_10,20,2024-05-06
user_25,video_17,81,2024-04-12
user_25,video_9,86,2024-02-14
user_25,video_15,21,2024-04-01
user_25,video_6,45,2024-03-26
user_25,video_20,87,2024-02-04
user_25,video_3,33,2024-03-22
user_25,video_1,75,2024-05-19
user_25,video_2,77,2024-05-11
user_25,video_3,18,2024-05-16
user_25,video_8,18,2024-05-27
user_25,video_5,119,2024-05-05
user_25,video_1,55,2024-03-31
user_25,video_17,100,2024-06-12
user_26,video_14,69,2024-03-05
user_26,video_5,48,2024-04-26
user_26,video_5,79,2024-01-01
user_26,video_8,45,2024-06-20
user_26,video_15,117,2024-05-15
user_27,video_11,2,2024-05-12
user_27,video_9,53,2024-02-20
user_27,video_16,77,2024-05-27
user_27,video_8,29,2024-02-15
user_27,video_5,24,2024-04-27
user_27,video_7,56,2024-05-04
user_27,video_12,3,2024-05-14
user_27,video_18,120,2024-05-28
user_27,video_5,13,2024-03-26
user_27,video_18,86,2024-06-09
user_27,video_6,36,2024-01-14
user_27,video_9,60,2024-03-04
user_27,video_9,59,2024-05-24
user_27,video_1,5,2024-06-21
user_27,video_17,95,2024-05-07
user_27,video_17,45,2024-04-19
user_27,video_10,70,2024-04-13
user_28,video_16,18,2024-01-04
user_28,video_9,81,2024-03-14
user_28,video_16,23,2024-04-12
user_28,video_9,48,2024-03-05
user_28,video_13,64,2024-02-22
user_28,video_16,115,2024-04-22
user_28,video_18,114,2024-04-25
user_28,video_5,20,2024-02-07
user_28,video_7,42,2024-03-04
user_28,video_11,72,2024-05-24
user_28,video_5,55,2024-05-01
user_28,video_13,110,2024-06-26
user_28,video_12,26,2024-06-11
user_28,video_3,112,2024-04-29
user_28,video_11,30,2024-05-12
user_28,video_4,89,2024-02-15
user_28,video_3,119,2024-03-12
user_28,video_17,110,2024-03-27
user_29,video_16,60,2024-05-16
user_29,video_2,73,2024-02-23
user_29,video_13,4,2024-05-24
user_29,video_5,60,2024-04-10
user_29,video_16,108,2024-03-13
user_30,video_17,120,2024-03-21
user_30,video_9,55,2024-05-28
user_30,video_1,107,2024-04-10
user_30,video_18,75,2024-05-14
user_30,video_9,112,2024-03-22
user_30,video_16,21,2024-01-12
user_30,video_5,95,2024-03-13
user_30,video_13,76,2024-06-28
user_30,video_8,74,2024-04-07
user_30,video_15,42,2024-04-25
user_30,video_17,28,2024-04-11
user_30,video_17,34,2024-05-14
user_30,video_11,36,2024-04-05
user_30,video_12,46,2024-02-11
user_30,video_15,102,2024-02-26
user_30,video_20,112,2024-05-04
user_30,video_18,80,2024-01-05
user_30,video_14,37,2024-03-09
user_30,video_2,96,2024-06-11
user_30,video_3,86,2024-03-18
user_31,video_6,68,2024-04-12
user_31,video_3,61,2024-04-18
user_31,video_13,8,2024-06-18
user_31,video_17,108,2024-02-22
user_31,video_12,111,2024-06-18
user_31,video_3,52,2024-04-07
user_31,video_12,38,2024-01-14
user_31,video_7,74,2024-05-28
user_31,video_1,110,2024-04-24
user_31,video_5,120,2024-05-19
user_31,video_7,115,2024-01-05
user_31,video_13,116,2024-02-28
user_31,video_12,78,2024-06-14
user_31,video_18,55,2024-05-21
user_31,video_15,71,2024-03-25
user_32,video_13,4,2024-05-09
user_32,video_20,1,2024-06-01
user_32,video_4,21,2024-02-29
user_32,video_8,69,2024-05-17
user_32,video_1,78,2024-04-28
user_32,video_18,116,2024-06-19
user_32,video_7,30,2024-04-29
user_32,video_16,94,2024-04-14
user_33,video_6,67,2024-02-10
user_33,video_19,71,2024-04-20
user_33,video_4,16,2024-04-15
user_33,video_9,86,2024-04-19
user_33,video_14,78,2024-04-01
user_33,video_11,53,2024-05-24
user_33,video_19,3,2024-04-25
user_33,video_16,25,2024-01-03
user_33,video_8,14,2024-05-16
user_33,video_11,67,2024-05-08
user_33,video_2,100,2024-06-25
user_33,video_16,59,2024-05-03
user_33,video_8,33,2024-05-08
user_33,video_20,102,2024-04-08
user_33,video_3,113,2024-06-14
user_33,video_4,101,2024-02-06
user_34,video_18,24,2024-01-02
user_34,video_19,37,2024-05-24
user_34,video_6,86,2024-06-03
user_34,video_17,80,2024-03-16
user_34,video_10,80,2024-05-20
user_34,video_6,83,2024-06-17
user_34,video_15,52,2024-04-01
user_34,video_18,34,2024-02-23
user_34,video_18,18,2024-05-29
user_34,video_10,3,2024-01-04
user_34,video_9,108,2024-05-16
user_34,video_9,82,2024-06-28
user_34,video_6,120,2024-01-10
user_34,video_8,75,2024-06-04
user_34,video_9,111,2024-04-23
user_35,video_16,21,2024-06-28
user_35,video_3,64,2024-01-27
user_35,video_15,6,2024-03-02
user_35,video_14,69,2024-05-04
user_35,video_8,95,2024-04-14
user_35,video_2,56,2024-06-28
user_35,video_1,117,2024-04-29
user_35,video_10,57,2024-05-12
user_35,video_19,28,2024-06-21
user_35,video_8,104,2024-03-31
user_35,video_12,112,2024-04-15
user_35,video_19,5,2024-05-07
user_35,video_13,17,2024-02-06
user_35,video_19,116,2024-01-23
user_35,video_20,5,2024-01-14
user_35,video_7,38,2024-06-04
user_35,video_15,52,2024-06-23
user_36,video_18,112,2024-02-22
user_36,video_5,60,2024-03-20
user_36,video_12,82,2024-02-20
user_36,video_4,13,2024-05-23
user_36,video_8,114,2024-05-14
user_37,video_5,23,2024-05-15
user_37,video_19,34,2024-01-17
user_37,video_3,46,2024-06-25
user_37,video_1,120,2024-01-05
user_37,video_3,89,2024-04-15
user_37,video_6,98,2024-05-22
user_37,video_4,105,2024-01-27
user_37,video_1,83,2024-05-07
user_37,video_11,36,2024-03-16
user_37,video_7,16,2024-04-29
user_37,video_1,27,2024-05-25
user_37,video_12,112,2024-01-27
user_37,video_11,111,2024-02-10
user_37,video_4,100,2024-04-17
user_37,video_16,105,2024-03-23
user_37,video_15,90,2024-02-10
user_38,video_17,21,2024-06-06
user_38,video_2,108,2024-03-07
user_38,video_17,30,2024-03-11
user_38,video_6,40,2024-02-02
user_38,video_8,30,2024-01-16
user_38,video_1,54,2024-04-21
user_38,video_15,38,2024-03-15
user_38,video_13,7,2024-04-05
user_38,video_9,16,2024-04-05
user_38,video_12,82,2024-03-03
user_38,video_15,118,2024-05-02
user_38,video_19,54,2024-05-16
user_38,video_8,64,2024-05-25
user_39,video_14,101,2024-03-19
user_39,video_16,58,2024-04-18
user_39,video_15,74,2024-06-06
user_39,video_18,34,2024-04-17
user_39,video_7,78,2024-05-17
user_39,video_16,47,2024-03-17
user_39,video_12,34,2024-06-07
user_39,video_3,2,2024-02-17
user_39,video_17,27,2024-04-14
user_39,video_18,16,2024-06-05
user_39,video_16,17,2024-03-15
user_39,video_5,51,2024-05-02
user_39,video_12,100,2024-04-08
user_39,video_18,84,2024-01-25
user_40,video_1,106,2024-06-28
user_40,video_13,66,2024-03-11
user_40,video_14,7,2024-06-28
user_40,video_1,110,2024-05-06
user_40,video_17,41,2024-01-15
user_40,video_14,79,2024-03-26
user_40,video_2,65,2024-05-19
user_41,video_4,13,2024-03-27
user_41,video_17,67,2024-05-25
user_41,video_10,57,2024-01-01
user_41,video_12,102,2024-01-01
user_41,video_19,29,2024-05-14
user_41,video_8,115,2024-05-24
user_41,video_19,13,2024-05-26
user_41,video_2,62,2024-06-10
user_41,video_9,9,2024-01-06
user_41,video_19,89,2024-06-20
user_41,video_15,23,2024-05-31
user_41,video_12,60,2024-05-26
user_41,video_14,17,2024-04-16
user_41,video_13,101,2024-05-06
user_41,video_7,12,2024-05-16
user_41,video_20,98,2024-01-07
user_41,video_11,113,2024-05-01
user_42,video_19,45,2024-04-27
user_42,video_10,44,2024-04-04
user_42,video_8,102,2024-02-15
user_42,video_15,64,2024-05-13
user_42,video_14,105,2024-04-14
user_42,video_18,23,2024-03-10
user_42,video_19,3,2024-06-06
user_42,video_5,104,2024-01-20
user_42,video_14,116,2024-01-10
user_42,video_3,34,2024-06-01
user_42,video_11,75,2024-01-18
user_42,video_15,120,2024-01-09
user_42,video_17,43,2024-01-27
user_42,video_9,98,2024-02-12
user_42,video_19,36,2024-03-24
user_42,video_20,81,2024-01-03
user_42,video_16,33,2024-05-02
user_42,video_5,102,2024-05-03
user_42,video_4,82,2024-01-01
user_42,video_19,113,2024-01-13
user_43,video_13,81,2024-01-02
user_43,video_4,108,2024-06-29
user_43,video_14,16,2024-05-13
user_43,video_4,5,2024-03-17
user_43,video_5,45,2024-04-15
user_44,video_20,34,2024-01-10
user_44,video_15,113,2024-06-16
user_44,video_20,62,2024-05-17
user_44,video_12,95,2024-02-10
user_44,video_7,5,2024-04-08
user_44,video_16,15,2024-04-27
user_44,video_7,89,2024-06-27
user_44,video_3,2,2024-06-10
user_44,video_11,108,2024-03-01
user_44,video_14,54,2024-05-30
user_44,video_19,116,2024-05-21
user_44,video_5,111,2024-02-24
user_44,video_6,53,2024-02-07
user_44,video_7,88,2024-06-26
user_44,video_1,90,2024-03-08
user_44,video_11,85,2024-01-14
user_44,video_3,50,2024-02-21
user_44,video_19,49,2024-03-30
user_44,video_12,5,2024-03-26
user_44,video_18,94,2024-02-02
user_45,video_6,104,2024-06-05
user_45,video_19,87,2024-06-28
user_45,video_6,77,2024-06-18
user_45,video_8,85,2024-04-27
user_45,video_2,85,2024-03-05
user_45,video_6,13,2024-03-26
user_45,video_2,32,2024-03-17
user_45,video_8,22,2024-04-19
user_45,video_16,64,2024-03-09
user_45,video_5,66,2024-02-21
user_45,video_11,13,2024-06-20
user_45,video_11,10,2024-01-07
user_46,video_16,34,2024-06-09
user_46,video_18,88,2024-02-01
user_46,video_1,56,2024-03-12
user_46,video_10,14,2024-01-24
user_46,video_18,86,2024-03-01
user_46,video_18,82,2024-05-25
user_46,video_13,72,2024-02-16
user_46,video_11,79,2024-02-14
user_46,video_15,56,2024-03-20
user_46,video_6,74,2024-04-13
user_47,video_12,114,2024-05-05
user_47,video_9,41,2024-06-16
user_47,video_1,24,2024-02-19
user_47,video_15,27,2024-03-12
user_47,video_18,64,2024-05-13
user_47,video_2,49,2024-01-14
user_47,video_7,61,2024-01-04
user_47,video_7,71,2024-06-21
user_47,video_20,96,2024-03-22
user_47,video_3,17,2024-05-05
user_47,video_1,96,2024-05-26
user_47,video_8,17,2024-03-05
user_47,video_17,78,2024-01-04
user_47,video_6,85,2024-01-08
user_47,video_13,78,2024-02-04
user_47,video_17,90,2024-04-30
user_48,video_6,15,2024-06-12
user_48,video_11,35,2024-05-14
user_48,video_11,12,2024-05-26
user_48,video_1,42,2024-05-24
user_48,video_11,111,2024-02-02
user_49,video_14,8,2024-03-20
user_49,video_5,72,2024-06-23
user_49,video_5,75,2024-05-26
user_49,video_15,115,2024-02-07
user_49,video_17,105,2024-02-01
user_49,video_3,111,2024-01-03
user_49,video_18,1,2024-05-25
user_49,video_10,32,2024-02-10
user_50,video_5,74,2024-06-27
user_50,video_8,28,2024-01-24
user_50,video_7,30,2024-05-07
user_50,video_1,8,2024-05-04
user_50,video_11,26,2024-06-09
user_50,video_3,12,2024-04-03
user_50,video_17,36,2024-03-07
